ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plane	Metadata_Series	Metadata_Site	Metadata_Time	Metadata_Well	Metadata_WellColumn	Metadata_WellRow	FileName_GFP	FileName_Sensor	PathName_GFP	PathName_Sensor	Intensity_IntegratedIntensityEdge_GFP	Intensity_IntegratedIntensityEdge_Sensor	Intensity_IntegratedIntensity_GFP	Intensity_IntegratedIntensity_Sensor	Intensity_LowerQuartileIntensity_GFP	Intensity_LowerQuartileIntensity_Sensor	Intensity_MADIntensity_GFP	Intensity_MADIntensity_Sensor	Intensity_MassDisplacement_GFP	Intensity_MassDisplacement_Sensor	Intensity_MaxIntensityEdge_GFP	Intensity_MaxIntensityEdge_Sensor	Intensity_MaxIntensity_GFP	Intensity_MaxIntensity_Sensor	Intensity_MeanIntensityEdge_GFP	Intensity_MeanIntensityEdge_Sensor	Intensity_MeanIntensity_GFP	Intensity_MeanIntensity_Sensor	Intensity_MedianIntensity_GFP	Intensity_MedianIntensity_Sensor	Intensity_MinIntensityEdge_GFP	Intensity_MinIntensityEdge_Sensor	Intensity_MinIntensity_GFP	Intensity_MinIntensity_Sensor	Intensity_StdIntensityEdge_GFP	Intensity_StdIntensityEdge_Sensor	Intensity_StdIntensity_GFP	Intensity_StdIntensity_Sensor	Intensity_UpperQuartileIntensity_GFP	Intensity_UpperQuartileIntensity_Sensor	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_X_Sensor	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Y_Sensor	Location_CenterMassIntensity_Z_GFP	Location_CenterMassIntensity_Z_Sensor	Location_Center_X	Location_Center_Y	Location_Center_Z	Location_MaxIntensity_X_GFP	Location_MaxIntensity_X_Sensor	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Y_Sensor	Location_MaxIntensity_Z_GFP	Location_MaxIntensity_Z_Sensor	Number_Object_Number
1	1	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	11.804028399288654	14.483039617538452	204.38318504020572	321.7800571396947	0.040573738515377045	0.057309072464704514	0.0012817569077014923	0.009277485311031342	0.19979923382331047	0.3225886264633793	0.04460212215781212	0.07269398123025894	0.05284199118614197	0.09335469454526901	0.040986209719752274	0.05028833200534185	0.04223665737553332	0.0664972219755517	0.04168764874339104	0.06675822287797928	0.03839169815182686	0.03845273703336716	0.03663691133260727	0.03845273703336716	0.0013008611246057601	0.009641014131229971	0.0024686006632224687	0.012665373797580216	0.04327458515763283	0.07585640996694565	1260.026059903981	1260.1090116950763	85.81568346275105	86.26621275278207	0.0	0.0	1260.1737962388922	85.95019632155405	0	1254.0	1259.0	84.0	97.0	0.0	0.0	1
1	2	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.92031741887331	11.761730384081602	203.230518553406	447.71657935902476	0.040177006274461746	0.0707789734005928	0.0014038309454917908	0.01901274174451828	0.5214407853078447	0.3350370342899953	0.045120928436517715	0.06195162981748581	0.04953078553080559	0.14738689363002777	0.03968126967549324	0.047046921536326405	0.04162853718832569	0.09170761559996411	0.04155031591653824	0.0943312719464302	0.03546196594834328	0.038879986852407455	0.03546196594834328	0.038879986852407455	0.0018605287433804863	0.005171736353513429	0.002119049826035616	0.02612140849700555	0.04297703504562378	0.1112840473651886	486.1063897841118	485.9854751289959	91.4527145716323	91.20828431440313	0.0	0.0	485.6505530520279	91.19950839819747	0	495.0	485.0	98.0	92.0	0.0	0.0	2
1	3	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	14.50543987751007	12.667460154742002	291.1536131352186	355.9070881679654	0.04644464701414108	0.0475623719394207	0.0025024786591529846	0.012764174491167068	1.0015814024015184	1.2363738930730162	0.05383383110165596	0.07046616077423096	0.07045090198516846	0.09649805724620819	0.046791741540355064	0.04086277469271614	0.049457043168883746	0.06045644439748011	0.048645760864019394	0.05978484824299812	0.041962310671806335	0.029663538560271263	0.040405891835689545	0.029663538560271263	0.0021991591404483825	0.010816891108804171	0.004182428218007963	0.015335831449057171	0.0516403466463089	0.07298389822244644	1386.1936153141119	1386.7235139198044	98.20077767877095	96.57755357808848	0.0	0.0	1387.091897401053	97.7577713606251	0	1380.0	1380.0	111.0	107.0	0.0	0.0	3
1	4	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	33.177264112979174	41.76398881152272	584.1702921539545	1105.5249116122723	0.042038604617118835	0.06170748546719551	0.002029452472925186	0.020843826234340668	2.2533474280745076	11.019200588431554	0.051728084683418274	0.07747005671262741	0.0633554607629776	0.15185779333114624	0.042975730716294264	0.05409843110300871	0.04447771373183756	0.08417275099834569	0.04386968910694122	0.0794232115149498	0.037323568016290665	0.03610284626483917	0.03672846406698227	0.03610284626483917	0.0025613368836807948	0.012007669677354019	0.003457635974961741	0.02751064707911571	0.04620431736111641	0.10563057661056519	1547.2604699356402	1555.8941332875243	89.85957997162028	88.28722234383095	0.0	0.0	1545.0979138114817	90.49276686462616	0	1575.0	1615.0	41.0	109.0	0.0	0.0	4
1	5	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	15.863721761852503	11.733119739219546	377.5362638346851	384.64187161438167	0.0471808947622776	0.04158083349466324	0.0017853081226348877	0.0077210646122694016	0.2970575588743951	0.9410727184849461	0.054947737604379654	0.04487678408622742	0.059342335909605026	0.08639658242464066	0.04763880408964716	0.03523459381147011	0.049062542408666025	0.049985948227989824	0.04898146167397499	0.048661019653081894	0.04264896735548973	0.030640115961432457	0.041931793093681335	0.030640115961432457	0.0023552306947971446	0.0027706666124557747	0.002554332526382428	0.010649978835940458	0.05076676607131958	0.057011522352695465	818.9358367429581	818.3379517769766	115.53395263621346	114.4526382564435	0.0	0.0	818.7634827810266	115.29200779727095	0	824.0	809.0	121.0	115.0	0.0	0.0	5
1	6	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.716746807098389	11.51863892748952	202.23436400666833	363.214588008821	0.04069581255316734	0.05918211489915848	0.0013275370001792908	0.016479745507240295	0.44035745411154087	1.4054144316182966	0.04490730166435242	0.07481498271226883	0.06062409281730652	0.11702144145965576	0.04099893167552063	0.04860185201472371	0.042539832563455685	0.07640189062028208	0.041870757937431335	0.07762264460325241	0.037064164876937866	0.03784237429499626	0.03633173182606697	0.03784237429499626	0.0014557865196244682	0.011333942146880303	0.002996780451175496	0.020013973523542776	0.043472953140735626	0.09265278279781342	1201.3893651930232	1202.694594877671	133.12377114398836	132.82270543111392	0.0	0.0	1201.4930584770718	133.551745898191	0	1199.0	1201.0	115.0	136.0	0.0	0.0	6
1	7	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	12.125825937837362	15.852735199034214	194.39017364382744	323.2661178410053	0.03950560837984085	0.05236896499991417	0.0012512393295764923	0.014755479991436005	0.16749872494219262	3.2330762814837612	0.045288778841495514	0.07808041572570801	0.0480659194290638	0.09948882460594177	0.040151741516017754	0.05249250065905369	0.04085543792430169	0.06794159685603307	0.04069581255316734	0.06857404112815857	0.03617914021015167	0.03750667721033096	0.03489738330245018	0.03750667721033096	0.0014616394899506187	0.013662558931744496	0.0019207829980614523	0.016610827150867317	0.042023345828056335	0.08170443028211594	616.5935790292347	616.5961867406244	145.9767631224909	142.88158621546333	0.0	0.0	616.6906263135771	146.1132828919714	0	618.0	619.0	136.0	118.0	0.0	0.0	7
1	8	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	12.81713592633605	13.25658044591546	225.13180805370212	309.5108269043267	0.040207523852586746	0.047840848565101624	0.0011749453842639923	0.009079117327928543	0.2855298536360131	0.6389774783610703	0.045288778841495514	0.056137941777706146	0.049881741404533386	0.08482490479946136	0.04121265571169148	0.04262566059779891	0.04146837503291621	0.057010651483574634	0.04127565398812294	0.05532921478152275	0.037308309227228165	0.03646906092762947	0.03640802577137947	0.03646906092762947	0.0014329738220253603	0.004813831547469874	0.0018215053361159382	0.011239710431523971	0.04257266968488693	0.06565956771373749	953.0412010395472	953.5489832795755	147.78435587941888	147.4667998838529	0.0	0.0	952.913059495303	147.5291950635476	0	978.0	946.0	168.0	143.0	0.0	0.0	8
1	9	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.277500607073307	10.491477865725756	151.27202305942774	286.3593808338046	0.03671320527791977	0.05996795743703842	0.0010681301355361938	0.01077287271618843	0.2631198556281824	0.3133482875957363	0.04295414686203003	0.05438315495848656	0.043518729507923126	0.10612649470567703	0.03728603877060048	0.04725890930507097	0.03778022553931762	0.07151832688156959	0.03776608034968376	0.07109178602695465	0.03312733769416809	0.03994812071323395	0.032547492533922195	0.03994812071323395	0.0017596725456191292	0.0029105354575504248	0.001573460847781806	0.014850620606772811	0.038849469274282455	0.08140688389539719	67.5751403165684	67.13043039755502	151.9298779405712	151.56308933767394	0.0	0.0	67.37337662337663	151.76098901098902	0	52.0	66.0	184.0	160.0	0.0	0.0	9
1	10	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.113511893898249	9.817715734243393	185.91992119699717	286.4611129835248	0.03851377218961716	0.05253681167960167	0.0009918361902236938	0.007194628939032555	0.18806698532721305	0.09865962360431539	0.04390020668506622	0.04635690897703171	0.045471884310245514	0.09680323302745819	0.03928237885300969	0.04231774023380773	0.039565848307511635	0.06096214364407848	0.03950560837984085	0.06016632169485092	0.034271761775016785	0.03921568766236305	0.034271761775016785	0.03921568766236305	0.0016676680861338448	0.001309654597026739	0.001476659194275929	0.01186889140395608	0.040512703359127045	0.06715495884418488	1979.4408917970968	1979.4607266500916	149.657948911535	149.50698012178685	0.0	0.0	1979.5592679293466	149.51181102362204	0	1965.0	1977.0	172.0	150.0	0.0	0.0	10
1	11	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	17.104280188679695	21.403601206839085	308.683849170804	682.4018924944103	0.04242008179426193	0.06544594466686249	0.0017547868192195892	0.0316624715924263	0.7131797166689988	5.824935053209477	0.0469977892935276	0.08639658242464066	0.05586327984929085	0.1732661873102188	0.04212876893763472	0.052718229573495284	0.044351127754425866	0.09804624892161067	0.04411383345723152	0.09239337593317032	0.03770504146814346	0.03610284626483917	0.03755245357751846	0.03610284626483917	0.0017498874736836608	0.012121070650035991	0.002757236646112042	0.03633987874697281	0.04594491422176361	0.13186846673488617	1300.0755176199543	1296.0698214836991	194.88851764874747	198.1365746087268	0.0	0.0	1300.4221264367816	194.26522988505747	0	1323.0	1268.0	222.0	191.0	0.0	0.0	11
1	12	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	14.610482949763536	14.863233424723148	437.7101404890418	766.7328913472593	0.04565499350428581	0.0643320381641388	0.0019989311695098877	0.02012665569782257	0.37052416949032985	0.8903425919956215	0.05110246315598488	0.07186999171972275	0.06015106290578842	0.13011367619037628	0.04440876276523871	0.04517700129095182	0.04777451871742434	0.08368619202655089	0.0475471131503582	0.08461127430200577	0.03947509080171585	0.03494315966963768	0.03947509080171585	0.03494315966963768	0.0020740624082056106	0.010108463879888353	0.002962468733722458	0.023964589173347362	0.04965285584330559	0.10460059344768524	1775.6104168401616	1776.1464155182566	213.09870830756836	213.39598249498007	0.0	0.0	1775.2692643527614	213.24328749181402	0	1782.0	1768.0	208.0	221.0	0.0	0.0	12
1	13	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	32.576821591705084	44.98016342520714	641.9936385601759	1512.6000774540007	0.04106202721595764	0.0796063169836998	0.0016937516629695892	0.02043183147907257	0.3824238079863947	3.2531681238661196	0.04878309369087219	0.08667124807834625	0.05598535016179085	0.17907987534999847	0.04097713407761646	0.05657882191849954	0.042914013272739034	0.10110963084585567	0.04266422614455223	0.10046540200710297	0.035706110298633575	0.03637750819325447	0.03497367724776268	0.03637750819325447	0.002422467652113821	0.01163433760856638	0.002680532641514894	0.029352898425659968	0.04446478933095932	0.12027160823345184	1884.2796023423928	1883.2044481329249	177.01268240442673	174.27732704547267	0.0	0.0	1884.605013368984	177.21356951871658	0	1940.0	1940.0	223.0	217.0	0.0	0.0	13
1	14	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	10.543587438762188	11.600061051547527	176.47260289266706	297.85362062603235	0.03944457322359085	0.05472266674041748	0.0015106424689292908	0.014145111665129662	0.213523661319881	3.5350611282768685	0.04911879077553749	0.057969022542238235	0.05230792611837387	0.11407645046710968	0.04055225937985457	0.04461561942902895	0.041107058675207794	0.06938123005498074	0.04080262407660484	0.06708628684282303	0.035721369087696075	0.034256502985954285	0.03532463684678078	0.034256502985954285	0.0023845714942470173	0.005252296629126438	0.0022890238652527317	0.01815650292107799	0.04254215210676193	0.08443961292505264	405.5715904527131	404.1197941391598	261.3103285747299	257.8555860956652	0.0	0.0	405.4691358024691	261.1229909154437	0	400.0	394.0	283.0	238.0	0.0	0.0	14
1	15	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	11.808499343693256	13.122346870601177	242.5924168229103	439.11805947870016	0.04071107134222984	0.062455177307128906	0.0014038309454917908	0.013504229485988617	0.2170708583720251	0.47454803889180686	0.046921491622924805	0.059464409947395325	0.05691615119576454	0.12094300985336304	0.04100173383226825	0.045563704411809645	0.04246322717012258	0.07686295457355158	0.041977569460868835	0.0784161165356636	0.037079423666000366	0.03791866824030876	0.03624017536640167	0.03791866824030876	0.0015437361470233269	0.005259197472747146	0.00269344841578112	0.01861178836099159	0.043595027178525925	0.0904058888554573	933.3842297689868	934.0006002666055	251.21872415572778	250.905278409397	0.0	0.0	933.5804305968843	251.1258533169963	0	932.0	929.0	261.0	253.0	0.0	0.0	15
1	16	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.984863094985485	10.001724265515804	179.20329632982612	304.0741746351123	0.03857480734586716	0.05665293335914612	0.0010757632553577423	0.009811550378799438	0.22119742536089743	0.8949896058638108	0.04486152529716492	0.05748073384165764	0.048523690551519394	0.10540932416915894	0.03958089469156601	0.044060459319452884	0.03976110413353142	0.0674670900011343	0.0396047905087471	0.06869611889123917	0.03511101007461548	0.03823911026120186	0.034256502985954285	0.03823911026120186	0.0018016772860898634	0.004516833747035354	0.0017339489496940878	0.013979795590012256	0.04077210649847984	0.07702754437923431	2036.3823358678953	2037.3613518228829	267.25639385488955	267.1191733970446	0.0	0.0	2036.4688262702464	267.0528067450632	0	2008.0	2038.0	266.0	261.0	0.0	0.0	16
1	17	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	12.521965399384499	13.311467237770557	279.5387354642153	452.14850141108036	0.04647897928953171	0.06478217989206314	0.0027008503675460815	0.018493935465812683	0.614584958782645	0.5704240742870024	0.05220111459493637	0.07562371343374252	0.09776455163955688	0.13420309126377106	0.04520565126131588	0.04805583840350382	0.05129151109435143	0.08296302778184961	0.048691537231206894	0.08265811949968338	0.03999389708042145	0.0322423130273819	0.03926146402955055	0.0322423130273819	0.0023272560276361384	0.011069614037128427	0.008101640305498297	0.02382801347955631	0.05270466208457947	0.10170137882232666	1019.0421238416645	1018.4460953004378	278.6071169049484	278.5481748223481	0.0	0.0	1018.6504587155963	279.08073394495415	0	1041.0	1011.0	264.0	289.0	0.0	0.0	17
1	18	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.952498693019152	11.47728692367673	169.95613077282906	352.1939578168094	0.0394674614071846	0.06871900707483292	0.0013427957892417908	0.016205087304115295	0.34978649506661796	0.40229641640260944	0.045441366732120514	0.06892500072717667	0.05259784683585167	0.13354696333408356	0.03961282607530598	0.0507844554144988	0.04099279565191246	0.08494789141746488	0.04075684770941734	0.08419927954673767	0.035797666758298874	0.038773175328969955	0.03506523370742798	0.038773175328969955	0.0018179454600846428	0.008298031178901783	0.002240748310999236	0.021790064115530455	0.042160678654909134	0.10095369070768356	347.99511449657024	347.39538307439227	285.03744444399786	285.4880701709972	0.0	0.0	347.70019295706703	285.2255185721177	0	357.0	343.0	273.0	290.0	0.0	0.0	18
1	19	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	18.98449693992734	16.31833377480507	406.5483035258949	487.19192879647017	0.04431220144033432	0.04584573209285736	0.0012664981186389923	0.008346684277057648	0.057025389089575156	0.2256636280304271	0.04890516400337219	0.042236972600221634	0.05230792611837387	0.0802929699420929	0.043945594768350325	0.03777392077501173	0.045607841993032854	0.054654692483337465	0.04553292319178581	0.05516136437654495	0.03984130546450615	0.03532463684678078	0.03984130546450615	0.03532463684678078	0.001414389728121895	0.0012676332760469227	0.001841609692784153	0.010414570755437079	0.046845197677612305	0.062745101749897	1602.6894360106076	1602.6971831598566	294.33600153239547	294.5452344611885	0.0	0.0	1602.7453444020641	294.3247700246803	0	1559.0	1612.0	303.0	297.0	0.0	0.0	19
1	20	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.2357366271317	10.272892389446497	150.77401427924633	231.5120321288705	0.037308309227228165	0.04954604431986809	0.0012970194220542908	0.009887844324111938	0.7520003251528925	1.0006281203534735	0.04458686336874962	0.04902723804116249	0.04623483493924141	0.08863966166973114	0.038643249485906694	0.04298281334496442	0.03869969565689074	0.05942300619324191	0.03842221572995186	0.05767910182476044	0.03431754186749458	0.03825436905026436	0.03347829356789589	0.03825436905026436	0.001981214685252538	0.0023487712248329924	0.0019853385355274775	0.011750139782820022	0.03996337950229645	0.06982528418302536	100.44977627769674	99.92684077048818	299.65413636006843	300.4727778230956	0.0	0.0	99.71483572895278	299.49486652977413	0	125.0	92.0	313.0	307.0	0.0	0.0	20
1	21	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	18.986312709748745	19.482627637684345	234.0426038056612	305.8094002529979	0.03982604667544365	0.04412909224629402	0.0012359805405139923	0.006805524230003357	0.2424114668864833	1.259220518604755	0.04588387906551361	0.056229494512081146	0.0472571924328804	0.08790722489356995	0.04154554203446115	0.04263157032316049	0.0411105926235133	0.05371673990040363	0.04098573327064514	0.048645760864019394	0.037247274070978165	0.035843443125486374	0.035828184336423874	0.035843443125486374	0.0017532766692522868	0.005431447362211338	0.0017687845794390905	0.012153069416725528	0.042298007756471634	0.0639658197760582	650.9962925993132	652.1142651540671	304.33771436618304	305.008266413652	0.0	0.0	651.1730194976286	304.1717899174425	0	655.0	652.0	357.0	330.0	0.0	0.0	21
1	22	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	30.874601405113935	41.99450685828924	659.5627239122987	1567.4378439374268	0.03939879313111305	0.06615548953413963	0.0015716776251792908	0.029129475355148315	0.9023049578164599	11.47600959742908	0.045120928436517715	0.08189517259597778	0.05239948257803917	0.18007171154022217	0.03938086913917594	0.05356442201312403	0.041094250711046644	0.09765967874999544	0.04089418053627014	0.0942397192120552	0.03450064733624458	0.03823911026120186	0.03450064733624458	0.03823911026120186	0.0020081016360112935	0.012033897673838292	0.0023782229542815953	0.03662354760878827	0.04255741089582443	0.12434577196836472	218.0727955620602	222.72705176808833	281.8557053534472	272.2270025901662	0.0	0.0	217.31619937694705	282.34735202492215	0	275.0	231.0	269.0	318.0	0.0	0.0	22
1	23	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.5090715251863	8.330312043428421	166.0567028671503	239.71625865250826	0.040520332753658295	0.04876783490180969	0.0012359842658042908	0.010650798678398132	0.4440208324013455	0.6762739923694487	0.04457160457968712	0.04280155524611473	0.05400167778134346	0.10167086124420166	0.04110662572553768	0.04024305334989575	0.04203967161193679	0.06068766041835652	0.04162661358714104	0.057984285056591034	0.037399861961603165	0.037186235189437866	0.03692683205008507	0.037186235189437866	0.0013578740686846717	0.0010965002720130501	0.002249051884455694	0.014760512751818533	0.04311436787247658	0.0710078552365303	1454.3186597438757	1454.1085303093987	353.6146932258333	353.254672491047	0.0	0.0	1454.7437974683544	353.486582278481	0	1434.0	1458.0	358.0	348.0	0.0	0.0	23
1	24	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	35.26318769529462	39.55832774937153	545.6266893967986	918.5524542368948	0.04106202721595764	0.046662088483572006	0.0015411600470542908	0.01257343590259552	0.9435905479420618	10.886514357137122	0.048477914184331894	0.08839551359415054	0.05587853863835335	0.1761959195137024	0.041930068603204064	0.04703725059378303	0.04281439810081596	0.07207724844922275	0.04240482300519943	0.05673304200172424	0.037399861961603165	0.03512626886367798	0.03645380213856697	0.03512626886367798	0.0017854094176212277	0.012522676083073466	0.0024459512673403886	0.03548544570790655	0.04423590376973152	0.08987563848495483	1299.284891464227	1301.5678997874095	339.03324452185143	348.7108071215503	0.0	0.0	1299.0918079096045	338.1096202134338	0	1345.0	1327.0	378.0	370.0	0.0	0.0	24
1	25	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	10.334218356758356	10.35593194514513	166.1923402994871	222.50098456069827	0.03945983201265335	0.04438849538564682	0.0011139102280139923	0.008407723158597946	0.3077795603850088	0.5539726543285883	0.04458686336874962	0.043793391436338425	0.0470130480825901	0.08471809327602386	0.040526346497091595	0.04061149782409855	0.04063382403410443	0.054401218718997134	0.040527962148189545	0.051728084683418274	0.037445638328790665	0.03842221572995186	0.035858701914548874	0.03842221572995186	0.0013833628733714988	0.0010464286356833452	0.001638330916946031	0.011307582409101458	0.04168764874339104	0.06287480145692825	1915.7589359102437	1915.8784013640918	377.43386952822465	377.14197595566566	0.0	0.0	1915.9232273838631	377.69413202933987	0	1905.0	1916.0	363.0	382.0	0.0	0.0	25
1	26	nan	nan	0	01	0	01	1	B01	01	02	r02c01f01p01-ch2sk1fk1fl1.tiff	r02c01f01p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	12.583917032927275	13.654093265533447	284.45154567435384	464.23111363500357	0.04107728600502014	0.05840009078383446	0.0012512393295764923	0.010345615446567535	0.048699005795711486	0.8768444685610332	0.04563973471522331	0.05697718635201454	0.053223468363285065	0.10202182084321976	0.04072465059199765	0.0441880040955775	0.04239850136746964	0.06919527703607148	0.042267490178346634	0.07031357288360596	0.03761348873376846	0.038803692907094955	0.03666742891073227	0.038803692907094955	0.0014376876150801752	0.0047838190053019975	0.0019157861948400135	0.01443856560950455	0.043579768389463425	0.0793011337518692	1004.1932396430278	1004.3938067223903	388.0929104562987	387.20507219829284	0.0	0.0	1004.1667908779252	388.0520196750633	0	1003.0	1001.0	375.0	395.0	0.0	0.0	26
